"SOAcondition","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","count_block1_sequence","count_block2_sequence","count_block_1","count_block_2","count_breakScreen","count_experiment","count_finish","count_instruction1","count_instruction2","count_keyboard_script","count_logger","count_practiceBlock","count_practice_sequence","count_setup_script","custom_cursor","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceBlock","logfile","mouse_backend","opensesame_codename","opensesame_version","operation","repeat_cycle","response","response_breakScreen","response_finish","response_instruction1","response_instruction2","response_time","response_time_breakScreen","response_time_finish","response_time_instruction1","response_time_instruction2","round_decimals","rt","sampler_backend","size","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","synth_backend","time_block1_sequence","time_block2_sequence","time_block_1","time_block_2","time_breakScreen","time_experiment","time_finish","time_instruction1","time_instruction2","time_keyboard_script","time_logger","time_practiceBlock","time_practice_sequence","time_setup_script","title","total_correct","total_response_time","total_responses","transparent_variables","truth","uniform_coordinates","width"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","107","NA","0","0","0","0","0","0","0","123","123","0","15","0","no","03/09/19 16:51:32","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","107","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-7.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","20489","NA","NA","39731","20489","2","1395","legacy","large","1024","2","48000","-16","experiment","4_9_add_FI.jpg","7","odd","legacy","473635","NA","116220","NA","NA","1918","NA","1931","95731","473635","476015","41664","92487","1919","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","108","NA","0","0","0","0","0","0","0","124","124","0","15","0","no","03/09/19 16:51:32","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","108","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-7.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","20489","NA","NA","39731","20489","2","1003","legacy","small","1024","2","48000","-16","experiment","8_2_add_true.jpg","7","odd","legacy","476046","NA","116220","NA","NA","1918","NA","1931","95731","476046","478196","41664","92487","1919","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","109","NA","0","0","0","0","0","0","0","125","125","0","15","0","no","03/09/19 16:51:32","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","109","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-7.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","l","l","20489","NA","NA","39731","20489","2","1735","legacy","large","1024","2","48000","-16","experiment","8_4_mult_FI.jpg","7","odd","legacy","478221","NA","116220","NA","NA","1918","NA","1931","95731","478221","481102","41664","92487","1919","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","110","NA","0","0","0","0","0","0","0","126","126","0","15","0","no","03/09/19 16:51:32","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","110","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-7.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","20489","NA","NA","39731","20489","2","1067","legacy","small","1024","2","48000","-16","experiment","2_7_mult_true.jpg","7","odd","legacy","481123","NA","116220","NA","NA","1918","NA","1931","95731","481123","483161","41664","92487","1919","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","111","NA","0","0","0","0","0","0","0","127","127","0","15","0","no","03/09/19 16:51:32","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","111","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-7.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","20489","NA","NA","39731","20489","2","1475","legacy","small","1024","2","48000","-16","experiment","3_6_add_FNI.jpg","7","odd","legacy","483178","NA","116220","NA","NA","1918","NA","1931","95731","483178","485634","41664","92487","1919","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","112","NA","0","0","0","0","0","0","0","128","128","0","15","0","no","03/09/19 16:51:32","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","112","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-7.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","20489","NA","NA","39731","20489","2","2184","legacy","large","1024","2","48000","-16","experiment","6_8_add_FI.jpg","7","odd","legacy","485654","NA","116220","NA","NA","1918","NA","1931","95731","485654","488965","41664","92487","1919","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","113","NA","0","0","0","0","0","0","0","129","129","0","15","0","no","03/09/19 16:51:32","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","113","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-7.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","20489","NA","NA","39731","20489","2","1247","legacy","large","1024","2","48000","-16","experiment","8_4_mult_true.jpg","7","odd","legacy","488992","NA","116220","NA","NA","1918","NA","1931","95731","488992","491220","41664","92487","1919","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","0","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","114","NA","0","0","0","0","0","0","0","130","130","0","15","0","no","03/09/19 16:51:32","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","114","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-7.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","20489","NA","NA","39731","20489","2","4086","legacy","large","1024","2","48000","-16","experiment","9_7_mult_FNI.jpg","7","odd","legacy","491233","NA","116220","NA","NA","1918","NA","1931","95731","491234","497460","41664","92487","1919","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","115","NA","0","0","0","0","0","0","0","131","131","0","15","0","no","03/09/19 16:51:32","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","115","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-7.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","20489","NA","NA","39731","20489","2","1362","legacy","small","1024","2","48000","-16","experiment","2_7_add_true.jpg","7","odd","legacy","497491","NA","116220","NA","NA","1918","NA","1931","95731","497492","499997","41664","92487","1919","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","116","NA","0","0","0","0","0","0","0","132","132","0","15","0","no","03/09/19 16:51:32","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","116","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-7.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","20489","NA","NA","39731","20489","2","1368","legacy","small","1024","2","48000","-16","experiment","5_3_add_FI.jpg","7","odd","legacy","500026","NA","116220","NA","NA","1918","NA","1931","95731","500026","502373","41664","92487","1919","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","117","NA","0","0","0","0","0","0","0","133","133","0","15","0","no","03/09/19 16:51:32","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","117","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-7.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","20489","NA","NA","39731","20489","2","2384","legacy","large","1024","2","48000","-16","experiment","9_7_add_FNI.jpg","7","odd","legacy","502394","NA","116220","NA","NA","1918","NA","1931","95731","502394","505905","41664","92487","1919","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","118","NA","0","0","0","0","0","0","0","134","134","0","15","0","no","03/09/19 16:51:32","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","118","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-7.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","20489","NA","NA","39731","20489","2","2764","legacy","large","1024","2","48000","-16","experiment","9_7_add_true.jpg","7","odd","legacy","505919","NA","116220","NA","NA","1918","NA","1931","95731","505919","509658","41664","92487","1919","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","119","NA","0","0","0","0","0","0","0","135","135","0","15","0","no","03/09/19 16:51:32","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","119","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-7.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","20489","NA","NA","39731","20489","2","995","legacy","small","1024","2","48000","-16","experiment","8_2_mult_true.jpg","7","odd","legacy","509688","NA","116220","NA","NA","1918","NA","1931","95731","509688","511657","41664","92487","1919","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","120","NA","0","0","0","0","0","0","0","136","136","0","15","0","no","03/09/19 16:51:32","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","120","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-7.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","20489","NA","NA","39731","20489","2","2986","legacy","large","1024","2","48000","-16","experiment","4_9_add_true.jpg","7","odd","legacy","511678","NA","116220","NA","NA","1918","NA","1931","95731","511679","515811","41664","92487","1919","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","121","NA","0","0","0","0","0","0","0","137","137","0","15","0","no","03/09/19 16:51:32","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","121","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-7.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","20489","NA","NA","39731","20489","2","1049","legacy","large","1024","2","48000","-16","experiment","8_4_add_true.jpg","7","odd","legacy","515832","NA","116220","NA","NA","1918","NA","1931","95731","515832","518033","41664","92487","1919","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","122","NA","0","0","0","0","0","0","0","138","138","0","15","0","no","03/09/19 16:51:32","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","122","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-7.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","20489","NA","NA","39731","20489","2","2358","legacy","large","1024","2","48000","-16","experiment","9_7_mult_true.jpg","7","odd","legacy","518056","NA","116220","NA","NA","1918","NA","1931","95731","518056","521563","41664","92487","1919","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","123","NA","0","0","0","0","0","0","0","139","139","0","15","0","no","03/09/19 16:51:32","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","123","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-7.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","20489","NA","NA","39731","20489","2","1185","legacy","large","1024","2","48000","-16","experiment","9_7_mult_true.jpg","7","odd","legacy","521577","NA","116220","NA","NA","1918","NA","1931","95731","521577","523739","41664","92487","1919","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","124","NA","0","0","0","0","0","0","0","140","140","0","15","0","no","03/09/19 16:51:32","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","124","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-7.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","20489","NA","NA","39731","20489","2","1207","legacy","small","1024","2","48000","-16","experiment","8_2_mult_true.jpg","7","odd","legacy","523768","NA","116220","NA","NA","1918","NA","1931","95731","523768","526124","41664","92487","1919","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","125","NA","0","0","0","0","0","0","0","141","141","0","15","0","no","03/09/19 16:51:32","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","125","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-7.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","20489","NA","NA","39731","20489","2","1536","legacy","large","1024","2","48000","-16","experiment","8_4_add_FI.jpg","7","odd","legacy","526149","NA","116220","NA","NA","1918","NA","1931","95731","526150","528840","41664","92487","1919","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","126","NA","0","0","0","0","0","0","0","142","142","0","15","0","no","03/09/19 16:51:32","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","126","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-7.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","20489","NA","NA","39731","20489","2","2141","legacy","small","1024","2","48000","-16","experiment","3_6_add_true.jpg","7","odd","legacy","528860","NA","116220","NA","NA","1918","NA","1931","95731","528860","531974","41664","92487","1919","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","NA","0","0","0","0","0","0","0","143","143","0","15","0","no","03/09/19 16:51:32","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","127","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-7.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","l","l","20489","NA","NA","39731","20489","2","2105","legacy","small","1024","2","48000","-16","experiment","5_3_mult_FI.jpg","7","odd","legacy","532003","NA","116220","NA","NA","1918","NA","1931","95731","532003","535257","41664","92487","1919","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","0","0","0","0","0","0","0","0","144","144","0","15","0","no","03/09/19 16:51:32","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","0","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-7.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","l","NA","l","l","43540","43540","NA","39731","20489","2","1422","legacy","small","1024","2","48000","-16","experiment","5_3_mult_FNI.jpg","7","odd","legacy","532003","578834","116220","578830","535290","1918","NA","1931","95731","578834","581403","41664","92487","1919","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","1","0","0","0","0","0","0","0","145","145","0","15","0","no","03/09/19 16:51:32","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","1","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-7.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","l","NA","l","l","43540","43540","NA","39731","20489","2","1519","legacy","large","1024","2","48000","-16","experiment","9_7_mult_true.jpg","7","odd","legacy","532003","581424","116220","578830","535290","1918","NA","1931","95731","581424","584086","41664","92487","1919","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","2","0","0","0","0","0","0","0","146","146","0","15","0","no","03/09/19 16:51:32","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","2","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-7.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","l","NA","l","l","43540","43540","NA","39731","20489","2","1743","legacy","large","1024","2","48000","-16","experiment","9_7_add_true.jpg","7","odd","legacy","532003","584118","116220","578830","535290","1918","NA","1931","95731","584118","586821","41664","92487","1919","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","3","0","0","0","0","0","0","0","147","147","0","15","0","no","03/09/19 16:51:32","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","3","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-7.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","l","NA","l","l","43540","43540","NA","39731","20489","2","2027","legacy","small","1024","2","48000","-16","experiment","8_2_mult_true.jpg","7","odd","legacy","532003","586835","116220","578830","535290","1918","NA","1931","95731","586835","589830","41664","92487","1919","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","4","0","0","0","0","0","0","0","148","148","0","15","0","no","03/09/19 16:51:32","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","4","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-7.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","l","NA","l","l","43540","43540","NA","39731","20489","2","1719","legacy","small","1024","2","48000","-16","experiment","8_2_add_FNI.jpg","7","odd","legacy","532003","589852","116220","578830","535290","1918","NA","1931","95731","589852","592546","41664","92487","1919","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","5","0","0","0","0","0","0","0","149","149","0","15","0","no","03/09/19 16:51:32","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","5","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-7.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","l","NA","l","l","43540","43540","NA","39731","20489","2","1449","legacy","small","1024","2","48000","-16","experiment","2_7_add_FNI.jpg","7","odd","legacy","532003","592575","116220","578830","535290","1918","NA","1931","95731","592575","595003","41664","92487","1919","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","6","0","0","0","0","0","0","0","150","150","0","15","0","no","03/09/19 16:51:32","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","6","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-7.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","l","NA","l","l","43540","43540","NA","39731","20489","2","1963","legacy","large","1024","2","48000","-16","experiment","4_9_add_FI.jpg","7","odd","legacy","532003","595023","116220","578830","535290","1918","NA","1931","95731","595023","597963","41664","92487","1919","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","7","0","0","0","0","0","0","0","151","151","0","15","0","no","03/09/19 16:51:32","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","7","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-7.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","l","NA","l","l","43540","43540","NA","39731","20489","2","1328","legacy","large","1024","2","48000","-16","experiment","9_7_mult_true.jpg","7","odd","legacy","532003","597987","116220","578830","535290","1918","NA","1931","95731","597987","600291","41664","92487","1919","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","8","0","0","0","0","0","0","0","152","152","0","15","0","no","03/09/19 16:51:32","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","8","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-7.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","l","NA","l","l","43540","43540","NA","39731","20489","2","2514","legacy","large","1024","2","48000","-16","experiment","9_7_add_FNI.jpg","7","odd","legacy","532003","600320","116220","578830","535290","1918","NA","1931","95731","600320","603818","41664","92487","1919","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","9","0","0","0","0","0","0","0","153","153","0","15","0","no","03/09/19 16:51:32","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","9","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-7.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","l","NA","l","l","43540","43540","NA","39731","20489","2","1210","legacy","small","1024","2","48000","-16","experiment","3_6_mult_true.jpg","7","odd","legacy","532003","603839","116220","578830","535290","1918","NA","1931","95731","603839","606195","41664","92487","1919","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","10","0","0","0","0","0","0","0","154","154","0","15","0","no","03/09/19 16:51:32","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","10","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-7.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","l","NA","l","l","43540","43540","NA","39731","20489","2","1986","legacy","large","1024","2","48000","-16","experiment","8_4_mult_FNI.jpg","7","odd","legacy","532003","606215","116220","578830","535290","1918","NA","1931","95731","606215","609346","41664","92487","1919","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","11","0","0","0","0","0","0","0","155","155","0","15","0","no","03/09/19 16:51:32","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","11","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-7.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","l","NA","l","l","43540","43540","NA","39731","20489","2","1685","legacy","small","1024","2","48000","-16","experiment","2_7_mult_FNI.jpg","7","odd","legacy","532003","609367","116220","578830","535290","1918","NA","1931","95731","609368","612200","41664","92487","1919","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","12","0","0","0","0","0","0","0","156","156","0","15","0","no","03/09/19 16:51:32","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","12","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-7.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","l","NA","l","l","43540","43540","NA","39731","20489","2","1433","legacy","large","1024","2","48000","-16","experiment","9_7_add_true.jpg","7","odd","legacy","532003","612221","116220","578830","535290","1918","NA","1931","95731","612221","614628","41664","92487","1919","mousetracking operator preview effect","0","0","0","no","true","no","1680"
