"SOAcondition","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","count_block1_sequence","count_block2_sequence","count_block_1","count_block_2","count_breakScreen","count_experiment","count_finish","count_instruction1","count_instruction2","count_keyboard_script","count_logger","count_practiceBlock","count_practice_sequence","count_setup_script","custom_cursor","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceBlock","logfile","mouse_backend","opensesame_codename","opensesame_version","operation","repeat_cycle","response","response_breakScreen","response_finish","response_instruction1","response_instruction2","response_time","response_time_breakScreen","response_time_finish","response_time_instruction1","response_time_instruction2","round_decimals","rt","sampler_backend","size","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","synth_backend","time_block1_sequence","time_block2_sequence","time_block_1","time_block_2","time_breakScreen","time_experiment","time_finish","time_instruction1","time_instruction2","time_keyboard_script","time_logger","time_practiceBlock","time_practice_sequence","time_setup_script","title","total_correct","total_response_time","total_responses","transparent_variables","truth","uniform_coordinates","width"
"neutral","undefined","0","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","124","NA","0","0","0","0","0","0","0","140","140","0","15","0","no","03/08/19 09:41:41","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","124","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-4.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","16610","NA","NA","17162","16610","2","1071","legacy","small","1024","2","48000","-16","experiment","8_2_add_true.jpg","4","even","legacy","483145","NA","75368","NA","NA","1856","NA","1869","58757","483145","486196","19032","56772","1858","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","125","NA","0","0","0","0","0","0","0","141","141","0","15","0","no","03/08/19 09:41:41","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","125","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-4.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","16610","NA","NA","17162","16610","2","1323","legacy","small","1024","2","48000","-16","experiment","8_2_add_FI.jpg","4","even","legacy","486230","NA","75368","NA","NA","1856","NA","1869","58757","486230","488685","19032","56772","1858","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","126","NA","0","0","0","0","0","0","0","142","142","0","15","0","no","03/08/19 09:41:41","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","126","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-4.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","16610","NA","NA","17162","16610","2","2502","legacy","large","1024","2","48000","-16","experiment","4_9_mult_FI.jpg","4","even","legacy","488699","NA","75368","NA","NA","1856","NA","1869","58757","488699","492332","19032","56772","1858","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","0","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","NA","0","0","0","0","0","0","0","143","143","0","15","0","no","03/08/19 09:41:41","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","127","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-4.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","16610","NA","NA","17162","16610","2","2357","legacy","large","1024","2","48000","-16","experiment","8_4_mult_true.jpg","4","even","legacy","492356","NA","75368","NA","NA","1856","NA","1869","58757","492357","496865","19032","56772","1858","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","0","0","0","0","0","0","0","0","144","144","0","15","0","no","03/08/19 09:41:41","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","0","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-4.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","l","NA","l","l","38410","38410","NA","17162","16610","2","1106","legacy","small","1024","2","48000","-16","experiment","2_7_mult_true.jpg","4","even","legacy","492356","535318","75368","535314","496903","1856","NA","1869","58757","535318","537386","19032","56772","1858","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","1","0","0","0","0","0","0","0","145","145","0","15","0","no","03/08/19 09:41:41","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","1","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-4.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","l","NA","l","l","38410","38410","NA","17162","16610","2","1241","legacy","large","1024","2","48000","-16","experiment","9_7_mult_true.jpg","4","even","legacy","492356","537407","75368","535314","496903","1856","NA","1869","58757","537407","539604","19032","56772","1858","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","2","0","0","0","0","0","0","0","146","146","0","15","0","no","03/08/19 09:41:41","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","2","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-4.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","l","NA","l","l","38410","38410","NA","17162","16610","2","1355","legacy","small","1024","2","48000","-16","experiment","3_6_mult_true.jpg","4","even","legacy","492356","539630","75368","535314","496903","1856","NA","1869","58757","539630","541952","19032","56772","1858","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","3","0","0","0","0","0","0","0","147","147","0","15","0","no","03/08/19 09:41:41","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","3","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-4.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","l","NA","l","l","38410","38410","NA","17162","16610","2","1595","legacy","large","1024","2","48000","-16","experiment","6_8_mult_FNI.jpg","4","even","legacy","492356","541973","75368","535314","496903","1856","NA","1869","58757","541973","544686","19032","56772","1858","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","4","0","0","0","0","0","0","0","148","148","0","15","0","no","03/08/19 09:41:41","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","4","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-4.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","l","NA","l","l","38410","38410","NA","17162","16610","2","1584","legacy","small","1024","2","48000","-16","experiment","5_3_add_true.jpg","4","even","legacy","492356","544706","75368","535314","496903","1856","NA","1869","58757","544706","547243","19032","56772","1858","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","0","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","5","0","0","0","0","0","0","0","149","149","0","15","0","no","03/08/19 09:41:41","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","5","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-4.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","l","NA","l","l","38410","38410","NA","17162","16610","2","7256","legacy","large","1024","2","48000","-16","experiment","8_4_mult_true.jpg","4","even","legacy","492356","547267","75368","535314","496903","1856","NA","1869","58757","547267","556504","19032","56772","1858","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","6","0","0","0","0","0","0","0","150","150","0","15","0","no","03/08/19 09:41:41","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","6","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-4.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","l","NA","l","l","38410","38410","NA","17162","16610","2","3320","legacy","large","1024","2","48000","-16","experiment","8_4_add_FNI.jpg","4","even","legacy","492356","556536","75368","535314","496903","1856","NA","1869","58757","556536","560822","19032","56772","1858","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","7","0","0","0","0","0","0","0","151","151","0","15","0","no","03/08/19 09:41:41","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","7","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-4.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","l","NA","l","l","38410","38410","NA","17162","16610","2","1714","legacy","small","1024","2","48000","-16","experiment","3_6_mult_true.jpg","4","even","legacy","492356","560843","75368","535314","496903","1856","NA","1869","58757","560843","563522","19032","56772","1858","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","0","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","8","0","0","0","0","0","0","0","152","152","0","15","0","no","03/08/19 09:41:41","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","8","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-4.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","l","NA","l","l","38410","38410","NA","17162","16610","2","4650","legacy","large","1024","2","48000","-16","experiment","6_8_mult_FNI.jpg","4","even","legacy","492356","563542","75368","535314","496903","1856","NA","1869","58757","563542","570175","19032","56772","1858","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","9","0","0","0","0","0","0","0","153","153","0","15","0","no","03/08/19 09:41:41","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","9","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-4.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","l","NA","l","l","38410","38410","NA","17162","16610","2","974","legacy","small","1024","2","48000","-16","experiment","5_3_mult_true.jpg","4","even","legacy","492356","570211","75368","535314","496903","1856","NA","1869","58757","570212","572313","19032","56772","1858","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","10","0","0","0","0","0","0","0","154","154","0","15","0","no","03/08/19 09:41:41","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","10","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-4.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","l","NA","l","l","38410","38410","NA","17162","16610","2","1178","legacy","large","1024","2","48000","-16","experiment","4_9_mult_FI.jpg","4","even","legacy","492356","572340","75368","535314","496903","1856","NA","1869","58757","572340","574634","19032","56772","1858","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","11","0","0","0","0","0","0","0","155","155","0","15","0","no","03/08/19 09:41:41","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","11","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-4.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","l","NA","l","l","38410","38410","NA","17162","16610","2","2648","legacy","large","1024","2","48000","-16","experiment","4_9_add_FNI.jpg","4","even","legacy","492356","574656","75368","535314","496903","1856","NA","1869","58757","574656","578428","19032","56772","1858","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","12","0","0","0","0","0","0","0","156","156","0","15","0","no","03/08/19 09:41:41","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","12","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-4.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","l","NA","l","l","38410","38410","NA","17162","16610","2","2639","legacy","small","1024","2","48000","-16","experiment","3_6_mult_FNI.jpg","4","even","legacy","492356","578449","75368","535314","496903","1856","NA","1869","58757","578449","582055","19032","56772","1858","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","13","0","0","0","0","0","0","0","157","157","0","15","0","no","03/08/19 09:41:41","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","13","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-4.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","l","NA","l","l","38410","38410","NA","17162","16610","2","2436","legacy","large","1024","2","48000","-16","experiment","8_4_add_true.jpg","4","even","legacy","492356","582079","75368","535314","496903","1856","NA","1869","58757","582079","585474","19032","56772","1858","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","0","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","14","0","0","0","0","0","0","0","158","158","0","15","0","no","03/08/19 09:41:41","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","14","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-4.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","l","NA","l","l","38410","38410","NA","17162","16610","2","2154","legacy","large","1024","2","48000","-16","experiment","8_4_mult_FI.jpg","4","even","legacy","492356","585499","75368","535314","496903","1856","NA","1869","58757","585499","589792","19032","56772","1858","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","15","0","0","0","0","0","0","0","159","159","0","15","0","no","03/08/19 09:41:41","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","15","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-4.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","l","NA","l","l","38410","38410","NA","17162","16610","2","3880","legacy","large","1024","2","48000","-16","experiment","9_7_mult_FNI.jpg","4","even","legacy","492356","589823","75368","535314","496903","1856","NA","1869","58757","589824","594669","19032","56772","1858","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","16","0","0","0","0","0","0","0","160","160","0","15","0","no","03/08/19 09:41:41","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","16","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-4.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","l","NA","l","l","38410","38410","NA","17162","16610","2","1157","legacy","small","1024","2","48000","-16","experiment","5_3_mult_FNI.jpg","4","even","legacy","492356","594691","75368","535314","496903","1856","NA","1869","58757","594691","596810","19032","56772","1858","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","17","0","0","0","0","0","0","0","161","161","0","15","0","no","03/08/19 09:41:41","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","17","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-4.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","l","NA","l","l","38410","38410","NA","17162","16610","2","1150","legacy","small","1024","2","48000","-16","experiment","8_2_add_FNI.jpg","4","even","legacy","492356","596831","75368","535314","496903","1856","NA","1869","58757","596831","598947","19032","56772","1858","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","18","0","0","0","0","0","0","0","162","162","0","15","0","no","03/08/19 09:41:41","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","18","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-4.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","l","NA","l","l","38410","38410","NA","17162","16610","2","1303","legacy","small","1024","2","48000","-16","experiment","2_7_add_FNI.jpg","4","even","legacy","492356","598967","75368","535314","496903","1856","NA","1869","58757","598967","601403","19032","56772","1858","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","19","0","0","0","0","0","0","0","163","163","0","15","0","no","03/08/19 09:41:41","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","19","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-4.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","l","NA","l","l","38410","38410","NA","17162","16610","2","1751","legacy","small","1024","2","48000","-16","experiment","2_7_add_FI.jpg","4","even","legacy","492356","601418","75368","535314","496903","1856","NA","1869","58757","601418","604136","19032","56772","1858","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","20","0","0","0","0","0","0","0","164","164","0","15","0","no","03/08/19 09:41:41","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","20","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-4.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","l","NA","l","l","38410","38410","NA","17162","16610","2","2702","legacy","small","1024","2","48000","-16","experiment","5_3_add_FNI.jpg","4","even","legacy","492356","604158","75368","535314","496903","1856","NA","1869","58757","604158","607820","19032","56772","1858","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","21","0","0","0","0","0","0","0","165","165","0","15","0","no","03/08/19 09:41:41","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","21","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-4.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","l","NA","l","l","38410","38410","NA","17162","16610","2","1216","legacy","small","1024","2","48000","-16","experiment","8_2_mult_FNI.jpg","4","even","legacy","492356","607841","75368","535314","496903","1856","NA","1869","58757","607841","610021","19032","56772","1858","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","22","0","0","0","0","0","0","0","166","166","0","15","0","no","03/08/19 09:41:41","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","22","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-4.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","l","NA","l","l","38410","38410","NA","17162","16610","2","1768","legacy","large","1024","2","48000","-16","experiment","9_7_add_FNI.jpg","4","even","legacy","492356","610041","75368","535314","496903","1856","NA","1869","58757","610041","612939","19032","56772","1858","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","23","0","0","0","0","0","0","0","167","167","0","15","0","no","03/08/19 09:41:41","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","23","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-4.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","l","NA","l","l","38410","38410","NA","17162","16610","2","1191","legacy","small","1024","2","48000","-16","experiment","5_3_mult_FI.jpg","4","even","legacy","492356","612960","75368","535314","496903","1856","NA","1869","58757","612960","615107","19032","56772","1858","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","24","0","0","0","0","0","0","0","168","168","0","15","0","no","03/08/19 09:41:41","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","24","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-4.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","l","NA","l","l","38410","38410","NA","17162","16610","2","1861","legacy","large","1024","2","48000","-16","experiment","8_4_mult_true.jpg","4","even","legacy","492356","615126","75368","535314","496903","1856","NA","1869","58757","615126","618103","19032","56772","1858","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","25","0","0","0","0","0","0","0","169","169","0","15","0","no","03/08/19 09:41:41","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","25","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-4.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","l","NA","l","l","38410","38410","NA","17162","16610","2","1007","legacy","small","1024","2","48000","-16","experiment","2_7_add_true.jpg","4","even","legacy","492356","618129","75368","535314","496903","1856","NA","1869","58757","618129","620265","19032","56772","1858","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","0","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","26","0","0","0","0","0","0","0","170","170","0","15","0","no","03/08/19 09:41:41","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","26","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-4.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","l","NA","l","l","38410","38410","NA","17162","16610","2","768","legacy","small","1024","2","48000","-16","experiment","5_3_add_FI.jpg","4","even","legacy","492356","620291","75368","535314","496903","1856","NA","1869","58757","620291","623193","19032","56772","1858","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","27","0","0","0","0","0","0","0","171","171","0","15","0","no","03/08/19 09:41:41","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","27","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-4.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","l","NA","l","l","38410","38410","NA","17162","16610","2","1386","legacy","small","1024","2","48000","-16","experiment","8_2_add_true.jpg","4","even","legacy","492356","623216","75368","535314","496903","1856","NA","1869","58757","623216","625570","19032","56772","1858","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","28","0","0","0","0","0","0","0","172","172","0","15","0","no","03/08/19 09:41:41","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","28","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-4.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","l","NA","l","l","38410","38410","NA","17162","16610","2","1020","legacy","small","1024","2","48000","-16","experiment","8_2_mult_true.jpg","4","even","legacy","492356","625591","75368","535314","496903","1856","NA","1869","58757","625591","627731","19032","56772","1858","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","127","29","0","0","0","0","0","0","0","173","173","0","15","0","no","03/08/19 09:41:41","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","29","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-4.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","l","NA","l","l","38410","38410","NA","17162","16610","2","896","legacy","small","1024","2","48000","-16","experiment","5_3_mult_true.jpg","4","even","legacy","492356","627751","75368","535314","496903","1856","NA","1869","58757","627751","629771","19032","56772","1858","mousetracking operator preview effect","0","0","0","no","true","no","1680"
